kind,N,nsteps,ranks,threads,repeat,integrator,comm,kernel,rsqrt,accumulators,dtype,total,io,drift,force,comm_wait,kick,energy,gpairs,status,max_rel_drift
strong,100000,100,1,1,3,kdk,sendrecv,direct,exact,4,double,3824.155783,0.008458,0.013819,3788.150101,0.000000,0.026242,35.957069,0.266618,OK,2.1184062564200701e-06
