kind,N,nsteps,ranks,threads,resources,integrator,comm,kernel,rsqrt,accumulators,dtype,runs,failed_runs,used_runs,outliers,total_mad,total_median,total_stdev,force_median,comm_wait_median,comm_bandwidth_GBps,gpairs_median,speedup,efficiency,weak_normalized_time,all_ok
strong,10000,400,1,8,8,kdk,sendrecv,direct,approx2,4,double,3,0,3,0,0.001604000000000383,18.859974,0.008731229256716485,3.060202,0.0,0.0,13.102401,1.0,1.0,,True
