kind,N,nsteps,ranks,threads,repeat,integrator,comm,kernel,rsqrt,accumulators,dtype,total,io,drift,force,comm_wait,kick,energy,gpairs,status,max_rel_drift
strong,100000,20,8,1,1,kdk,overlap,direct,exact,4,double,105.957468,0.060890,0.000529,98.072022,0.221541,0.001054,7.824913,2.141262,OK,3.2429078495986598e-07
strong,100000,20,8,1,2,kdk,overlap,direct,exact,4,double,105.793247,0.047877,0.000543,97.935295,0.187928,0.001070,7.810599,2.144251,OK,4.9355452992872889e-07
strong,100000,20,8,1,3,kdk,overlap,direct,exact,4,double,106.734544,0.890596,0.000527,98.030846,0.227447,0.001069,7.813021,2.142161,OK,3.4569224916184542e-07
strong,100000,20,8,1,4,kdk,overlap,direct,exact,4,double,105.798155,0.067125,0.000546,97.922545,0.132235,0.001064,7.809908,2.144531,OK,3.4389968897113093e-07
strong,100000,20,8,1,5,kdk,overlap,direct,exact,4,double,105.782381,0.047741,0.000498,97.917168,0.164708,0.001021,7.817806,2.144648,OK,3.4105920373308354e-07
