kind,N,nsteps,ranks,threads,repeat,integrator,comm,kernel,rsqrt,accumulators,dtype,total,io,drift,force,comm_wait,kick,energy,gpairs,status,max_rel_drift
strong,100000,20,2,1,1,kdk,overlap,direct,exact,4,double,417.374831,0.007281,0.001421,391.954463,0.592859,0.003432,25.408344,0.535771,OK,3.2429078234950721e-07
strong,100000,20,2,1,2,kdk,overlap,direct,exact,4,double,418.112970,0.006289,0.001485,392.728152,0.378972,0.003459,25.374057,0.534716,OK,4.9355453090694808e-07
strong,100000,20,2,1,3,kdk,overlap,direct,exact,4,double,417.871698,0.218006,0.001437,392.192133,0.544097,0.003585,25.456707,0.535446,OK,3.4569224981683821e-07
strong,100000,20,2,1,4,kdk,overlap,direct,exact,4,double,418.303040,0.007748,0.001455,392.892632,0.341415,0.003460,25.397840,0.534492,OK,3.4389969027149798e-07
strong,100000,20,2,1,5,kdk,overlap,direct,exact,4,double,417.463028,0.014167,0.001371,392.052367,0.533634,0.003429,25.391683,0.535637,OK,3.410592058563225e-07
