kind,N,nsteps,ranks,threads,resources,integrator,comm,kernel,rsqrt,accumulators,dtype,runs,failed_runs,used_runs,outliers,total_mad,total_median,total_stdev,force_median,comm_wait_median,comm_bandwidth_GBps,gpairs_median,speedup,efficiency,weak_normalized_time,all_ok
strong,10000,200,1,8,8,kdk,sendrecv,direct,exact,4,double,3,0,3,0,0.006378999999999024,18.041857,0.010647146112143128,9.825407,0.0,0.0,2.045512,1.0,1.0,,True
