kind,N,nsteps,ranks,threads,repeat,integrator,comm,kernel,rsqrt,accumulators,dtype,total,io,drift,force,comm_wait,kick,energy,gpairs,status,max_rel_drift
strong,10000,200,1,8,1,kdk,sendrecv,direct,approx2,4,double,11.130487,0.011787,0.004797,2.899981,0.000000,0.009279,8.204525,6.930388,OK,5.7558953854238843e-08
strong,10000,200,1,8,2,kdk,sendrecv,direct,approx2,4,double,11.111848,0.004096,0.004867,2.891796,0.000000,0.009245,8.201736,6.950003,OK,6.299122439709748e-08
strong,10000,200,1,8,3,kdk,sendrecv,direct,approx2,4,double,11.114961,0.006636,0.005051,2.897207,0.000000,0.009332,8.196630,6.937023,OK,5.0862468861712795e-08
