kind,N,nsteps,ranks,threads,resources,integrator,comm,kernel,rsqrt,accumulators,dtype,runs,failed_runs,used_runs,outliers,total_mad,total_median,total_stdev,force_median,comm_wait_median,comm_bandwidth_GBps,gpairs_median,speedup,efficiency,weak_normalized_time,all_ok
strong,100000,20,1,1,1,kdk,sendrecv,direct,exact,4,double,5,0,5,0,0.25361499999996795,819.849469,0.39588416399774734,784.326736,0.0,0.0,0.267743,1.0,1.0,,True
