kind,N,nsteps,ranks,threads,resources,integrator,comm,kernel,rsqrt,accumulators,dtype,runs,failed_runs,used_runs,outliers,total_mad,total_median,total_stdev,force_median,comm_wait_median,comm_bandwidth_GBps,gpairs_median,speedup,efficiency,weak_normalized_time,all_ok
strong,10000,100,1,8,8,kdk,sendrecv,direct,approx1,4,double,3,0,3,0,0.003171000000000035,4.56415,0.01761342767133461,0.58452,0.0,0.0,17.277405,1.0,1.0,,True
