kind,N,nsteps,ranks,threads,resources,integrator,comm,kernel,rsqrt,accumulators,dtype,runs,failed_runs,used_runs,outliers,total_mad,total_median,total_stdev,force_median,comm_wait_median,comm_bandwidth_GBps,gpairs_median,speedup,efficiency,weak_normalized_time,all_ok
strong,100000,20,32,1,32,kdk,overlap,direct,exact,4,double,5,0,5,0,0.1034700000000015,27.966968,0.4836969692620575,25.678845,0.505883,0.09651441143505515,8.177856,1.0,1.0,,True
